Name	Length	EffectiveLength	TPM	NumReads
FBtr0077330	1282	1110.990	42.927968	399.000
FBtr0346772	13680	13508.990	0.000000	0.000
FBtr0081897	581	410.376	52.137360	179.000
FBtr0088927	1262	1090.990	0.211358	1.929
FBtr0339114	1390	1218.990	0.154033	1.571
FBtr0339115	1678	1506.990	0.099618	1.256
FBtr0339116	1203	1031.990	0.259919	2.244
FBtr0300248	3731	3559.990	0.772938	23.021
FBtr0333967	2998	2826.990	2.029925	48.009
FBtr0078431	2989	2817.990	1.507093	35.531
FBtr0078430	2918	2746.990	1.368923	31.460
FBtr0329856	4292	4120.990	0.019339	0.667
FBtr0329859	3982	3810.990	0.021001	0.670
FBtr0329858	4708	4536.990	0.017485	0.664
FBtr0309116	871	700.216	0.000000	0.000
FBtr0306804	741	570.300	0.000000	0.000
FBtr0083995	4587	4415.990	8.012003	296.000
FBtr0077431	2920	2748.990	0.217407	5.000
FBtr0344624	2573	2401.990	0.099696	2.003
FBtr0081773	1958	1786.990	0.000000	0.000
FBtr0302437	255	84.583	4.239511	3.000
FBtr0077054	4190	4018.990	0.000000	0.000
FBtr0077055	2177	2005.990	0.010484	0.176
FBtr0300105	615	444.368	2.407434	8.950
FBtr0074620	1372	1200.990	0.199053	2.000
FBtr0084914	325	154.539	0.000000	0.000
FBtr0078605	1518	1346.990	0.000000	0.000
FBtr0083390	1588	1416.990	0.000000	0.000
FBtr0307190	1653	1481.990	0.000000	0.000
FBtr0089908	1194	1022.990	13.255578	113.447
FBtr0301163	3498	3326.990	15.468662	430.553
FBtr0330001	4100	3928.990	0.015176	0.499
FBtr0086785	2666	2494.990	0.024009	0.501
FBtr0301706	1039	867.990	0.137709	1.000
FBtr0072411	914	743.211	336.568970	2092.708
FBtr0100389	1429	1257.990	4.398505	46.292
FBtr0070212	2460	2288.990	22.297773	427.000
FBtr0078528	1796	1624.990	8.800745	119.644
FBtr0077753	808	637.273	0.000000	0.000
FBtr0100653	427	256.465	0.000000	0.000
FBtr0303473	724	553.310	0.000000	0.000
FBtr0303474	636	465.343	0.000000	0.000
FBtr0080228	4327	4155.990	43.285205	1505.000
FBtr0290231	9997	9825.990	6.758684	555.598
FBtr0290232	10063	9891.990	4.809128	397.990
FBtr0290230	10696	10524.990	13.224074	1164.420
FBtr0084121	10706	10534.990	12.230909	1077.992
FBtr0076879	653	482.334	69.636335	281.000
FBtr0075503	431	260.462	0.000000	0.000
FBtr0085972	2130	1958.990	58.750189	962.862
FBtr0335285	2670	2498.990	1.929369	40.337
FBtr0075108	2002	1830.990	10.510356	161.000
FBtr0083780	2014	1842.990	0.000000	0.000
FBtr0333276	2473	2301.990	3.094342	59.593
FBtr0083037	2584	2412.990	8.541332	172.426
FBtr0083036	3129	2957.990	1.459434	36.116
FBtr0083035	2487	2315.990	88.846466	1721.469
FBtr0082686	907	736.211	30.952409	190.642
FBtr0082687	835	664.250	0.604203	3.358
FBtr0087469	1584	1412.990	0.250594	2.962
FBtr0329881	1571	1399.990	0.259355	3.038
FBtr0080421	2445	2273.990	0.262947	5.002
FBtr0301930	3675	3503.990	0.000000	0.000
FBtr0078479	3682	3510.990	0.000000	0.000
FBtr0078207	1515	1343.990	0.147028	1.653
FBtr0346342	604	433.373	0.000000	0.000
FBtr0304129	344	173.531	0.000000	0.000
FBtr0302729	1411	1239.990	14.030745	145.553
FBtr0332874	1577	1405.990	0.552521	6.499
FBtr0302730	1567	1395.990	10.232733	119.508
FBtr0345814	1668	1496.990	0.993296	12.440
FBtr0086799	1746	1574.990	8.575870	113.000
FBtr0074632	805	634.274	6.442504	34.186
FBtr0334453	950	779.201	4.069636	26.529
FBtr0074631	994	823.140	474.897650	3270.367
FBtr0073252	890	719.211	1.163373	7.000
FBtr0340476	2744	2572.990	4.292462	92.399
FBtr0070762	2747	2575.990	39.209842	845.010
FBtr0300453	1573	1401.990	103.246844	1211.000
FBtr0081301	796	625.277	27.362046	143.134
FBtr0081300	731	560.307	573.204622	2686.941
FBtr0332243	1114	942.990	2.323244	18.328
FBtr0332242	818	647.264	0.664072	3.596
FBtr0073387	2045	1873.990	0.000000	0.000
FBtr0343591	1988	1816.990	0.000000	0.000
FBtr0076071	849	678.236	0.000000	0.000
FBtr0080110	1184	1012.990	20.649545	175.000
FBtr0071250	1885	1713.990	38.282212	548.944
FBtr0088599	2439	2267.990	19.078532	362.000
FBtr0113331	1200	1028.990	1.585043	13.645
FBtr0340658	1516	1344.990	1.093597	12.305
FBtr0082863	2478	2306.990	0.000000	0.000
FBtr0340247	2184	2012.990	0.000000	0.000
FBtr0080123	1402	1230.990	0.000000	0.000
FBtr0081010	929	758.210	0.630591	4.000
FBtr0088506	1968	1796.990	40.489436	608.709
FBtr0339380	2211	2039.990	0.895942	15.291
FBtr0082248	819	648.263	21.019914	114.000
FBtr0300049	1575	1403.990	0.000000	0.000
FBtr0088682	918	747.211	1.439716	9.000
FBtr0330666	3896	3724.990	5.237429	163.217
FBtr0330665	4318	4146.990	1.621907	56.271
FBtr0077763	3807	3635.990	6.051754	184.088
FBtr0077762	4145	3973.990	8.402026	279.340
FBtr0071225	1165	993.990	28.279813	235.169
FBtr0345985	1286	1114.990	0.517846	4.831
FBtr0072784	1196	1024.990	0.055227	0.474
FBtr0072785	801	630.275	0.099834	0.526
FBtr0074819	5795	5623.990	9.422382	443.331
FBtr0332690	5786	5614.990	3.697019	173.669
FBtr0081399	2841	2669.990	11.921963	266.305
FBtr0081401	2706	2534.990	4.276444	90.695
FBtr0089643	1766	1594.990	5.947422	79.361
FBtr0339682	1903	1731.990	1.040077	15.071
FBtr0089642	1779	1607.990	18.477333	248.568
FBtr0342680	1265	1093.990	0.520074	4.760
FBtr0342679	1339	1167.990	0.342595	3.348
FBtr0086303	1385	1213.990	0.285718	2.902
FBtr0302031	1376	1204.990	0.049912	0.503
FBtr0302030	1643	1471.990	0.040345	0.497
FBtr0301514	3276	3104.990	4.850515	126.000
FBtr0300850	4374	4202.990	8.646080	304.019
FBtr0088458	4446	4274.990	6.697583	239.539
FBtr0088457	4398	4226.990	3.475654	122.911
FBtr0088460	4191	4019.990	2.306331	77.566
FBtr0088459	4143	3971.990	1.679786	55.819
FBtr0088455	4101	3929.990	2.046642	67.291
FBtr0088461	4256	4084.990	1.684356	57.564
FBtr0088454	4149	3977.990	3.032599	100.926
FBtr0088462	4208	4036.990	1.316046	44.448
FBtr0088456	4276	4104.990	3.025944	103.919
FBtr0072095	1704	1532.990	38.362184	492.000
FBtr0086179	1025	853.990	0.839800	6.000
FBtr0088742	1186	1014.990	39.333474	334.000
FBtr0113239	4038	3866.990	0.042399	1.372
FBtr0334631	4502	4330.990	0.036836	1.335
FBtr0113240	4505	4333.990	0.036805	1.334
FBtr0072045	1107	935.990	0.000000	0.000
FBtr0334956	4594	4422.990	0.030882	1.143
FBtr0334955	3822	3650.990	0.018739	0.572
FBtr0082959	3787	3615.990	0.018926	0.573
FBtr0112893	4679	4507.990	0.030204	1.139
FBtr0334957	3643	3471.990	0.019736	0.573
FBtr0078640	1118	946.990	0.126221	1.000
FBtr0343369	16625	16453.990	2.932625	403.692
FBtr0343371	15229	15057.990	9.112391	1147.947
FBtr0343370	15850	15678.990	3.319347	435.405
FBtr0302153	15259	15087.990	16.205651	2045.599
FBtr0310344	1749	1577.990	0.514343	6.790
FBtr0071963	1670	1498.990	1.651924	20.716
FBtr0343495	4550	4378.990	26.899234	985.454
FBtr0343494	5141	4969.990	1.900408	79.018
FBtr0072369	5225	5053.990	1.029469	43.528
FBtr0080306	776	605.287	68.721937	348.000
FBtr0339392	1341	1169.990	30.036046	294.000
FBtr0089013	720	549.312	179.954852	827.000
FBtr0303907	4127	3955.990	4.206774	139.228
FBtr0303905	4119	3947.990	3.130094	103.385
FBtr0343609	4032	3860.990	6.590814	212.892
FBtr0343608	4211	4039.990	15.682231	530.042
FBtr0343610	5025	4853.990	0.796084	32.328
FBtr0079957	4223	4051.990	6.201495	210.226
FBtr0303906	4081	3909.990	7.608920	248.898
FBtr0452127	2588	2416.990	6.518978	131.819
FBtr0333356	3051	2879.990	1.521567	36.661
FBtr0076007	3133	2961.990	2.434960	60.339
FBtr0077779	1734	1562.990	22.805822	298.212
FBtr0077778	2831	2659.990	1.860102	41.394
FBtr0077777	3223	3051.990	2.991958	76.394
FBtr0082086	3190	3018.990	24.983034	631.000
FBtr0308653	6272	6100.990	4.037782	206.094
FBtr0343375	6318	6146.990	5.304469	272.789
FBtr0070948	5401	5229.990	59.062710	2584.263
FBtr0339588	1336	1164.990	3.712357	36.182
FBtr0070258	1333	1161.990	8.554620	83.162
FBtr0452078	1493	1321.990	20.067997	221.950
FBtr0343873	1149	977.990	0.023980	0.196
FBtr0081490	1014	842.990	0.026139	0.184
FBtr0337073	1553	1381.990	0.418225	4.835
FBtr0081911	1217	1045.990	16.610914	145.360
FBtr0346112	1862	1690.990	1.329262	18.805
FBtr0078590	3214	3042.990	0.010027	0.255
FBtr0308317	2465	2293.990	0.012934	0.248
FBtr0308318	2502	2330.990	0.012752	0.249
FBtr0308316	2433	2261.990	0.013095	0.248
FBtr0072047	3915	3743.990	0.029581	0.927
FBtr0343199	2178	2006.990	0.063931	1.073
FBtr0084899	3005	2833.990	1.729271	41.000
FBtr0342951	2145	1973.990	14.216117	234.773
FBtr0300997	3037	2865.990	4.254079	102.001
FBtr0343533	2345	2173.990	1.297158	23.592
FBtr0342952	3105	2933.990	1.688467	41.445
FBtr0331332	2404	2232.990	0.015270	0.285
FBtr0080527	1915	1743.990	0.185776	2.711
FBtr0080528	2425	2253.990	0.076650	1.445
FBtr0331334	2004	1832.990	0.018197	0.279
FBtr0331333	2041	1869.990	0.017881	0.280
FBtr0308292	1456	1284.990	0.000000	0.000
FBtr0082550	1375	1203.990	0.033154	0.334
FBtr0308293	1305	1133.990	0.034922	0.331
FBtr0308294	1398	1226.990	0.032610	0.335
FBtr0081580	1412	1240.990	0.000000	0.000
FBtr0081581	1354	1182.990	0.000000	0.000
FBtr0306901	537	366.388	0.000000	0.000
FBtr0306900	552	381.383	0.000000	0.000
FBtr0333231	4425	4253.990	18.487721	657.964
FBtr0273412	4356	4184.990	6.113207	214.036
FBtr0344989	3493	3321.990	0.909044	25.264
FBtr0072955	2368	2196.990	4.585622	84.285
FBtr0332040	2508	2336.990	0.558551	10.920
FBtr0087914	852	681.233	0.175461	1.000
FBtr0083547	771	600.289	0.000000	0.000
FBtr0081816	871	700.216	10.129924	59.342
FBtr0347360	1880	1708.990	1.227250	17.547
FBtr0307504	956	785.195	0.000000	0.000
FBtr0083929	915	744.211	0.000000	0.000
FBtr0301596	3096	2924.990	14.109186	345.262
FBtr0111036	4309	4137.990	1.494443	51.736
FBtr0301597	4198	4026.990	0.773694	26.066
FBtr0111037	4321	4149.990	0.902074	31.319
FBtr0074123	3191	3019.990	14.745989	372.565
FBtr0074122	3991	3819.990	0.859930	27.482
FBtr0301595	3300	3128.990	3.200259	83.774
FBtr0074121	3990	3818.990	0.850252	27.166
FBtr0074119	3878	3706.990	0.984561	30.534
FBtr0301594	3380	3208.990	11.242213	301.816
FBtr0333718	4768	4596.990	1.673727	64.370
FBtr0074124	3190	3018.990	12.465120	314.833
FBtr0074118	4180	4008.990	0.893499	29.968
FBtr0340413	3667	3495.990	8.898283	260.255
FBtr0333717	3712	3540.990	0.908253	26.906
FBtr0082957	587	416.375	0.287073	1.000
FBtr0083791	1831	1659.990	0.144013	2.000
FBtr0300942	879	708.215	0.255585	1.514
FBtr0087438	788	617.279	4.885060	25.227
FBtr0076705	1033	861.990	19.284339	139.069
FBtr0331832	1062	890.990	0.795712	5.931
FBtr0087555	703	532.320	0.000000	0.000
FBtr0290073	3434	3262.990	0.036632	1.000
FBtr0084959	1137	965.990	0.000000	0.000
FBtr0080815	948	777.202	0.000000	0.000
FBtr0079469	1898	1726.990	21.040754	304.000
FBtr0076728	1812	1640.990	38.168306	524.000
FBtr0073194	1488	1316.990	0.000000	0.000
FBtr0333656	7557	7385.990	0.583815	36.075
FBtr0073992	9269	9097.990	0.978615	74.487
FBtr0305581	8690	8518.990	1.696888	120.938
FBtr0333655	8976	8804.990	3.710401	273.321
FBtr0333657	7905	7733.990	0.580924	37.588
FBtr0340467	9038	8866.990	1.952355	144.830
FBtr0333654	8963	8791.990	1.064342	78.287
FBtr0345656	5093	4921.990	0.000000	0.000
FBtr0306048	1223	1051.990	0.000000	0.000
FBtr0089625	3222	3050.990	2.622513	66.939
FBtr0301643	2159	1987.990	9.581888	159.363
FBtr0089627	2156	1984.990	13.721637	227.870
FBtr0089626	1686	1514.990	0.372790	4.725
FBtr0089624	1927	1755.990	4.142154	60.851
FBtr0301644	1930	1758.990	15.374664	226.252
FBtr0072812	4078	3906.990	27.406680	895.821
FBtr0072811	3970	3798.990	110.128464	3500.179
FBtr0346594	785	614.281	0.683535	3.513
FBtr0112444	330	159.537	23.667609	31.589
FBtr0078966	4312	4140.990	33.857131	1172.943
FBtr0078965	4410	4238.990	2.228863	79.044
FBtr0336706	4288	4116.990	3.240456	111.611
FBtr0336705	4276	4104.990	2.571078	88.298
FBtr0071834	2099	1927.990	30.316678	489.000
FBtr0346587	3102	2930.990	1.669769	40.944
FBtr0300425	2854	2682.990	3.153922	70.793
FBtr0081473	2732	2560.990	193.373828	4143.125
FBtr0343871	3022	2850.990	3.234034	77.137
FBtr0342701	1551	1379.990	0.374863	4.328
FBtr0342702	2030	1858.990	0.280516	4.363
FBtr0113008	2629	2457.990	0.000000	0.000
FBtr0087578	546	375.385	53.176131	167.000
FBtr0077573	2973	2801.990	17.788813	417.000
FBtr0088728	1431	1259.990	12.427443	131.000
FBtr0078382	406	235.483	226.847723	446.906
FBtr0333464	513	342.412	2.127283	6.094
FBtr0303410	3878	3706.990	0.352636	10.936
FBtr0081953	1021	849.990	67.078323	477.000
FBtr0346810	537	366.388	0.000000	0.000
FBtr0086990	1904	1732.990	0.000000	0.000
FBtr0075077	3373	3201.990	7.306516	195.728
FBtr0333712	3022	2850.990	0.722147	17.224
FBtr0075078	3309	3137.990	2.244488	58.924
FBtr0302322	2649	2477.990	8.929768	185.124
FBtr0084090	680	509.325	0.000000	0.000
FBtr0301977	3149	2977.990	0.040138	1.000
FBtr0079362	1230	1058.990	15.237703	135.000
FBtr0071687	1844	1672.990	12.074548	169.000
FBtr0273399	2479	2307.990	0.636718	12.294
FBtr0332731	2404	2232.990	6.501958	121.466
FBtr0273398	2551	2379.990	5.185023	103.240
FBtr0075372	606	435.372	0.274547	1.000
FBtr0086302	5174	5002.990	19.567337	819.000
FBtr0075946	2348	2176.990	0.054906	1.000
FBtr0076866	659	488.329	0.244774	1.000
FBtr0083519	714	543.313	0.118058	0.537
FBtr0308497	988	817.143	0.067782	0.463
FBtr0082424	1123	951.990	17.954829	143.000
FBtr0333867	1153	981.990	40.006694	328.672
FBtr0076472	1394	1222.990	4.723430	48.328
FBtr0331977	4298	4126.990	1.278954	44.158
FBtr0086570	4042	3870.990	9.011623	291.842
FBtr0076004	1740	1568.990	0.247870	3.254
FBtr0071175	2521	2349.990	52.796951	1038.000
FBtr0083063	802	631.275	301.062032	1590.000
FBtr0333382	1509	1337.990	0.973150	10.893
FBtr0290130	1540	1368.990	0.358577	4.107
FBtr0073104	774	603.288	2.377575	12.000
FBtr0084044	835	664.250	0.000000	0.000
FBtr0100601	2123	1951.990	0.000000	0.000
FBtr0301867	2127	1955.990	0.000000	0.000
FBtr0330241	6102	5930.990	0.044540	2.210
FBtr0299573	7264	7092.990	0.064551	3.830
FBtr0299572	5685	5513.990	0.049090	2.265
FBtr0074477	5224	5052.990	0.143357	6.060
FBtr0074478	4682	4510.990	0.135845	5.127
FBtr0340634	5175	5003.990	0.146514	6.134
FBtr0340636	5219	5047.990	0.108281	4.573
FBtr0340635	5746	5574.990	0.156619	7.305
FBtr0302390	581	410.376	0.000000	0.000
FBtr0072755	2387	2215.990	67.294717	1247.588
FBtr0072754	2743	2571.990	9.036912	194.452
FBtr0452079	1412	1240.990	24.505963	254.427
FBtr0452080	1784	1612.990	0.569936	7.691
FBtr0088898	1396	1224.990	1055.180302	10813.882
FBtr0301576	609	438.372	182.575724	669.589
FBtr0343165	599	428.373	0.393778	1.411
FBtr0303154	2872	2700.990	7.564733	170.938
FBtr0072867	2741	2569.990	135.106640	2904.896
FBtr0332671	2702	2530.990	23.791056	503.763
FBtr0074914	997	826.140	0.000000	0.000
FBtr0080643	2859	2687.990	0.223851	5.034
FBtr0342913	2673	2501.990	0.285022	5.966
FBtr0084555	2810	2638.990	7.156437	158.000
FBtr0339580	979	808.159	0.000000	0.000
FBtr0339581	974	803.163	0.000000	0.000
FBtr0339579	1424	1252.990	0.000000	0.000
FBtr0330644	1380	1208.990	0.769613	7.784
FBtr0300987	1838	1666.990	0.999497	13.939
FBtr0330645	1908	1736.990	0.638363	9.277
FBtr0081553	2646	2474.990	7.195986	149.000
FBtr0302430	1089	917.990	0.000000	0.000
FBtr0342801	3215	3043.990	50.551046	1287.348
FBtr0344196	2939	2767.990	7.588865	175.737
FBtr0071563	3747	3575.990	10.578420	316.475
FBtr0113297	3815	3643.990	28.366943	864.793
FBtr0305050	4494	4322.990	2.704452	97.811
FBtr0339264	4491	4319.990	2.501181	90.396
FBtr0082590	920	749.211	174.378761	1093.000
FBtr0074373	681	510.325	0.234224	1.000
FBtr0344143	569	398.378	0.064648	0.215
FBtr0077612	491	320.429	0.292658	0.785
FBtr0086027	5110	4938.990	65.295202	2698.000
FBtr0307034	398	227.494	8.279919	15.759
FBtr0079072	396	225.497	316.623395	597.319
FBtr0307035	460	289.442	85.865345	207.923
FBtr0083470	742	571.300	2.929145	14.000
FBtr0083291	1838	1666.990	10.683925	149.000
FBtr0078025	2605	2433.990	0.074731	1.522
FBtr0345738	2749	2577.990	0.068540	1.478
FBtr0307505	615	444.368	0.000000	0.000
FBtr0086231	752	581.297	22.328303	108.587
FBtr0332945	1649	1477.990	1.186379	14.670
FBtr0073756	6261	6089.990	33.641217	1714.000
FBtr0076285	820	649.262	0.000000	0.000
FBtr0309960	2135	1963.990	0.635297	10.439
FBtr0080542	2026	1854.990	1.131611	17.561
FBtr0112764	857	686.226	0.000000	0.000
FBtr0074359	3661	3489.990	0.033995	0.993
FBtr0343363	3646	3474.990	0.034167	0.993
FBtr0343364	3281	3109.990	0.038978	1.014
FBtr0086902	515	344.410	47.322079	136.352
FBtr0345525	955	784.196	0.308100	2.021
FBtr0329863	437	266.457	50.971790	113.626
FBtr0304929	16352	16180.990	6.986543	945.780
FBtr0340173	16334	16162.990	2.356231	318.612
FBtr0304927	16289	16117.990	4.141367	558.441
FBtr0304930	16229	16057.990	3.543333	476.020
FBtr0304928	16292	16120.990	3.926021	529.501
FBtr0340172	16454	16282.990	3.043832	414.646
FBtr0088833	2716	2544.990	2.159828	45.986
FBtr0308825	2451	2279.990	1.546035	29.490
FBtr0088832	2415	2243.990	40.027844	751.460
FBtr0346766	2461	2289.990	0.730755	14.000
FBtr0077556	480	309.435	0.016831	0.044
FBtr0446100	531	360.392	0.021732	0.066
FBtr0072671	3820	3648.990	37.906535	1157.202
FBtr0072670	3754	3582.990	6.087550	182.478
FBtr0310555	3766	3594.990	24.880950	748.320
FBtr0111273	2225	2053.990	1.670360	28.703
FBtr0329829	2672	2500.990	0.952718	19.934
FBtr0345222	2322	2150.990	1.845916	33.218
FBtr0083162	3024	2852.990	16.993434	405.606
FBtr0334025	5086	4914.990	0.204149	8.394
FBtr0304737	697	526.320	0.000000	0.000
FBtr0332434	1676	1504.990	0.000000	0.000
FBtr0332435	1733	1561.990	0.000000	0.000
FBtr0077831	2709	2537.990	1.287176	27.331
FBtr0077830	2798	2626.990	24.883103	546.872
FBtr0330657	2990	2818.990	0.585043	13.798
FBtr0082698	1113	941.990	2.664714	21.000
FBtr0074602	3251	3079.990	11.551374	297.650
FBtr0073641	5642	5470.990	18.953356	867.510
FBtr0342732	4880	4708.990	46.919301	1848.425
FBtr0301682	3248	3076.990	0.000000	0.000
FBtr0335262	3645	3473.990	0.117474	3.414
FBtr0299918	3561	3389.990	1.528344	43.345
FBtr0299921	3645	3473.990	0.154396	4.487
FBtr0299920	2706	2534.990	1.140541	24.189
FBtr0301063	2869	2697.990	20.404582	460.565
FBtr0346121	424	253.467	0.000000	0.000
FBtr0080802	809	638.272	0.097615	0.521
FBtr0332228	1065	893.990	0.064011	0.479
FBtr0083113	1001	829.990	18.509775	128.528
FBtr0112926	947	776.204	6.540464	42.472
FBtr0081854	1856	1684.990	11.001465	155.085
FBtr0086336	6396	6224.990	2.899740	151.015
FBtr0085722	812	641.270	1.051335	5.640
FBtr0085721	731	560.307	0.101623	0.476
FBtr0306292	597	426.373	35.405211	126.293
FBtr0086257	682	511.324	45.116804	193.000
FBtr0083666	416	245.475	3.408537	7.000
FBtr0329997	10039	9867.990	13.422938	1108.151
FBtr0301547	10397	10225.990	2.023623	173.124
FBtr0086766	3080	2908.990	1.419608	34.549
FBtr0301548	5159	4987.990	0.847948	35.385
FBtr0301550	9824	9652.990	4.580577	369.917
FBtr0301549	4991	4819.990	2.541520	102.485
FBtr0301551	8128	7956.990	11.402628	759.060
FBtr0080107	418	247.473	0.000000	0.000
FBtr0336848	563	392.379	0.000000	0.000
FBtr0336847	482	311.435	0.000000	0.000
FBtr0332580	3883	3711.990	1.409844	43.782
FBtr0305583	3935	3763.990	18.463457	581.412
FBtr0070352	4251	4079.990	0.973494	33.229
FBtr0070354	3670	3498.990	1.761344	51.560
FBtr0070353	3221	3049.990	12.541580	320.017
FBtr0087537	4256	4084.990	0.146414	5.004
FBtr0075015	681	510.325	0.000000	0.000
FBtr0074432	1969	1797.990	4.929177	74.145
FBtr0074431	2138	1966.990	3.515713	57.855
FBtr0303272	6348	6176.990	12.684358	655.493
FBtr0333745	6913	6741.990	1.710662	96.488
FBtr0303276	4308	4136.990	0.461999	15.990
FBtr0303274	3774	3602.990	1.537216	46.336
FBtr0333743	9304	9132.990	0.442299	33.795
FBtr0303271	6880	6708.990	4.036598	226.566
FBtr0333744	5823	5651.990	0.237151	11.214
FBtr0333742	6550	6378.990	20.599503	1099.338
FBtr0303277	10534	10362.990	0.360456	31.251
FBtr0303273	6732	6560.990	2.546914	139.800
FBtr0303275	4450	4278.990	0.405473	14.515
FBtr0073034	1539	1367.990	10.223050	117.000
FBtr0301570	378	207.516	0.000000	0.000
FBtr0301236	3129	2957.990	11.512331	284.893
FBtr0332038	3736	3564.990	2.297869	68.534
FBtr0332039	3950	3778.990	0.993613	31.413
FBtr0301234	3090	2918.990	7.688788	187.764
FBtr0301235	4266	4094.990	1.062342	36.395
FBtr0087418	2000	1828.990	2.222005	34.000
FBtr0079136	1805	1633.990	0.438914	6.000
FBtr0345167	562	391.380	0.610814	2.000
FBtr0089525	1751	1579.990	0.000000	0.000
FBtr0333216	1620	1448.990	0.000000	0.000
FBtr0073828	2786	2614.990	124.558673	2725.000
FBtr0078819	2158	1986.990	0.360938	6.000
FBtr0083083	1430	1258.990	0.376483	3.965
FBtr0334588	1527	1355.990	0.267497	3.035
FBtr0071117	5078	4906.990	14.841660	609.285
FBtr0333581	616	445.367	0.000000	0.000
FBtr0076990	521	350.406	0.000000	0.000
FBtr0088877	1704	1532.990	8.677316	111.288
FBtr0088876	1729	1557.990	6.250752	81.474
FBtr0076650	1227	1055.990	14.601837	129.000
FBtr0077059	543	372.386	0.000000	0.000
FBtr0070680	6344	6172.990	0.900589	46.510
FBtr0100265	7441	7269.990	0.553790	33.682
FBtr0301269	700	529.320	40.385415	178.840
FBtr0075482	1379	1207.990	0.000000	0.000
FBtr0333564	2796	2624.990	0.000000	0.000
FBtr0082561	2406	2234.990	0.000000	0.000
FBtr0080970	1069	897.990	0.000000	0.000
FBtr0339800	1128	956.990	0.000000	0.000
FBtr0114489	2312	2140.990	0.012320	0.221
FBtr0079311	2122	1950.990	0.096194	1.570
FBtr0114488	3892	3720.990	0.029869	0.930
FBtr0336751	2364	2192.990	0.012068	0.221
FBtr0079312	4227	4055.990	0.027096	0.919
FBtr0079314	2112	1940.990	0.097061	1.576
FBtr0079313	2135	1963.990	0.095091	1.562
FBtr0075316	2187	2015.990	0.355746	6.000
FBtr0088597	5229	5057.990	0.130585	5.526
FBtr0304798	5839	5667.990	0.228030	10.813
FBtr0332998	1827	1655.990	1.003598	13.904
FBtr0112930	5203	5031.990	0.184461	7.765
FBtr0077678	2470	2298.990	55.803235	1073.295
FBtr0290241	2551	2379.990	6.463967	128.705
FBtr0075876	1227	1055.990	7.154304	63.205
FBtr0332075	1121	949.990	20.734965	164.795
FBtr0112374	795	624.277	0.191470	1.000
FBtr0083436	1354	1182.990	40.921498	405.000
FBtr0332107	3411	3239.990	16.264540	440.867
FBtr0072519	3159	2987.990	171.580460	4289.133
FBtr0089002	1905	1733.990	2.882865	41.821
FBtr0336926	933	762.210	14.829238	94.562
FBtr0113290	1608	1436.990	0.571178	6.867
FBtr0113291	1742	1570.990	3.748410	49.266
FBtr0113289	1934	1762.990	11.151316	164.474
FBtr0084901	1407	1235.990	47.521692	491.393
FBtr0082819	1204	1032.990	1.180323	10.200
FBtr0340031	3535	3363.990	0.029286	0.824
FBtr0340029	4142	3970.990	0.027689	0.920
FBtr0340030	3051	2879.990	0.034935	0.842
FBtr0072072	4291	4119.990	0.035470	1.223
FBtr0072073	4306	4134.990	0.035315	1.222
FBtr0074036	696	525.320	13.424717	59.000
FBtr0081786	2649	2477.990	3.831671	79.435
FBtr0071609	1100	928.990	39.629382	308.000
FBtr0110895	3330	3158.990	0.251936	6.658
FBtr0081476	3417	3245.990	0.086232	2.342
FBtr0070541	557	386.382	0.000000	0.000
FBtr0088384	2300	2128.990	15.028044	267.669
FBtr0308338	2243	2071.990	9.768448	169.331
FBtr0086947	635	464.344	5928.317897	23030.000
FBtr0079455	575	404.376	1.773549	6.000
FBtr0088628	2385	2213.990	37.425487	693.211
FBtr0077894	882	711.213	0.000000	0.000
FBtr0086182	3470	3298.990	6.154798	169.870
FBtr0086183	3467	3295.990	26.872273	740.991
FBtr0331639	3612	3440.990	3.490890	100.494
FBtr0080012	3554	3382.990	2.915257	82.509
FBtr0331637	3826	3654.990	0.940578	28.761
FBtr0304112	3963	3791.990	3.692106	117.129
FBtr0080011	3482	3310.990	7.099929	196.668
FBtr0331638	3972	3800.990	4.639294	147.527
FBtr0304113	3603	3431.990	2.857101	82.034
FBtr0080013	3644	3472.990	2.741829	79.665
FBtr0080014	3370	3198.990	21.262323	569.044
FBtr0080010	3552	3380.990	4.939165	139.708
FBtr0080009	3615	3443.990	6.818550	196.461
FBtr0086256	3320	3148.990	3.554122	93.632
FBtr0086255	3383	3211.990	30.007953	806.368
FBtr0082580	902	731.211	0.000000	0.000
FBtr0082579	1049	877.990	0.000000	0.000
FBtr0332162	1182	1010.990	0.000000	0.000
FBtr0082578	848	677.238	0.000000	0.000
FBtr0332161	1169	997.990	0.000000	0.000
FBtr0084816	1751	1579.990	26.327065	348.000
FBtr0083726	602	431.373	0.000000	0.000
FBtr0346629	3366	3194.990	2.702282	72.231
FBtr0088042	4541	4369.990	11.533246	421.652
FBtr0088041	3804	3632.990	4.971942	151.117
FBtr0340610	792	621.277	14.676644	76.284
FBtr0344986	537	366.388	15.097163	46.276
FBtr0074745	669	498.327	29.128788	121.439
FBtr0335133	5285	5113.990	0.331945	14.202
FBtr0300382	5336	5164.990	0.319320	13.798
FBtr0083377	837	666.249	1.298782	7.239
FBtr0337065	752	581.297	1.161593	5.649
FBtr0346338	949	778.202	0.076217	0.496
FBtr0304890	371	200.520	8.345425	14.000
FBtr0072725	966	795.177	3.426321	22.794
FBtr0072726	876	705.216	0.034972	0.206
FBtr0333482	543	372.386	0.000000	0.000
